test,rep,metodo,tiempo
test_completo,6,EG,6
test_completo,7,EG,6
test_completo,8,EG,7
test_completo,9,EG,7
test_aleatorio,0,GS,38
test_aleatorio,1,GS,42
test_aleatorio,2,GS,44
test_aleatorio,3,GS,39
test_aleatorio,4,GS,44
test_aleatorio,5,GS,37
test_aleatorio,6,GS,79
test_aleatorio,7,GS,62
test_aleatorio,8,GS,37
test_aleatorio,9,GS,83
test_aleatorio,0,J,58
test_aleatorio,1,J,40
test_aleatorio,2,J,40
test_aleatorio,3,J,38
test_aleatorio,4,J,39
test_aleatorio,5,J,40
test_aleatorio,6,J,68
test_aleatorio,7,J,38
test_aleatorio,8,J,127
test_aleatorio,9,J,45
test_aleatorio,0,EG,7
test_aleatorio,1,EG,6
test_aleatorio,2,EG,12
test_aleatorio,3,EG,6
test_aleatorio,4,EG,6
test_aleatorio,5,EG,6
test_aleatorio,6,EG,6
test_aleatorio,7,EG,6
test_aleatorio,8,EG,9
test_aleatorio,9,EG,6
test_sin_links,0,GS,29
test_sin_links,1,GS,80
test_sin_links,2,GS,36
test_sin_links,3,GS,32
test_sin_links,4,GS,38
test_sin_links,5,GS,64
test_sin_links,6,GS,73
test_sin_links,7,GS,51
test_sin_links,8,GS,48
test_sin_links,9,GS,56
test_sin_links,0,J,30
test_sin_links,1,J,33
test_sin_links,2,J,34
test_sin_links,3,J,70
test_sin_links,4,J,37
test_sin_links,5,J,83
test_sin_links,6,J,58
test_sin_links,7,J,56
test_sin_links,8,J,57
test_sin_links,9,J,54
test_sin_links,0,EG,2
test_sin_links,1,EG,2
test_sin_links,2,EG,3
test_sin_links,3,EG,2
test_sin_links,4,EG,3
test_sin_links,5,EG,2
test_sin_links,6,EG,3
test_sin_links,7,EG,11
test_sin_links,8,EG,4
test_sin_links,9,EG,3
test_15_segundos,0,GS,1959
test_15_segundos,1,GS,1928
test_15_segundos,2,GS,2420
test_15_segundos,3,GS,2275
test_15_segundos,4,GS,1675
test_15_segundos,5,GS,2286
test_15_segundos,6,GS,2343
test_15_segundos,7,GS,2006
test_15_segundos,8,GS,1648
test_15_segundos,9,GS,5514
test_15_segundos,0,J,2936
test_15_segundos,1,J,3644
test_15_segundos,2,J,2982
test_15_segundos,3,J,3095
test_15_segundos,4,J,4534
test_15_segundos,5,J,3791
test_15_segundos,6,J,3129
test_15_segundos,7,J,3665
test_15_segundos,8,J,2645
test_15_segundos,9,J,6773
test_15_segundos,0,EG,4629233
test_15_segundos,1,EG,4972973
test_15_segundos,2,EG,6898535
test_15_segundos,3,EG,6056972
test_15_segundos,4,EG,5850127
test_15_segundos,5,EG,6157810
test_15_segundos,6,EG,6053895
test_15_segundos,7,EG,5750517
test_15_segundos,8,EG,5348163
test_15_segundos,9,EG,9818357
test_30_segundos,0,GS,1290
test_30_segundos,1,GS,1241
test_30_segundos,2,GS,1515
test_30_segundos,3,GS,1214
test_30_segundos,4,GS,1211
test_30_segundos,5,GS,1199
test_30_segundos,6,GS,1354
test_30_segundos,7,GS,1174
test_30_segundos,8,GS,1171
test_30_segundos,9,GS,1316
test_30_segundos,0,J,1946
test_30_segundos,1,J,1956
test_30_segundos,2,J,1921
test_30_segundos,3,J,1920
test_30_segundos,4,J,1880
test_30_segundos,5,J,1890
test_30_segundos,6,J,1884
test_30_segundos,7,J,1834
test_30_segundos,8,J,1909
test_30_segundos,9,J,1855
test_30_segundos,0,EG,12050218
test_30_segundos,1,EG,12367418
test_30_segundos,2,EG,11505781
test_30_segundos,3,EG,11469543
test_30_segundos,4,EG,11823541
test_30_segundos,5,EG,11951792
test_30_segundos,6,EG,11444201
test_30_segundos,7,EG,10903108
test_30_segundos,8,EG,10793407
test_30_segundos,9,EG,10756494
